County, FIPS,"Age-Adjusted Incidence Rate([rate note]) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,CI*Rank([rank note]),Lower CI (CI*Rank),Upper CI (CI*Rank),Average Annual Count,Recent Trend,Recent 5-Year Trend ([trend note]) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
Sonoma County(7),6097,426.4,419.2,433.7,17,12,27,2901,falling,-1.6,-2,-1.2
Stanislaus County(7),6099,425.5,417.8,433.4,18,12,28,2374,stable,-0.3,-0.5,0
San Diego County(7),6073,423.8,420.7,426.9,19,14,25,15239,stable,0.7,-0.5,2
Sacramento County(7),6067,421.4,416.9,425.9,20,15,28,7027,falling,-1.5,-1.9,-1.2
Ventura County(7),6111,419.8,414,425.6,21,15,30,4173,stable,-0.4,-0.9,0.2
Contra Costa County(7),6013,417.7,412.8,422.7,22,17,31,5691,falling,-1.6,-2.1,-1.2
Inyo County(7),6027,417.6,381.9,456.2,23,3,53,117,stable,-0.6,-1.6,0.4
San Joaquin County(7),6077,415.6,409.1,422.3,24,16,34,3142,stable,-0.1,-0.5,0.3
Napa County(7),6055,414.9,401.6,428.6,25,13,40,779,falling,-2.8,-3.7,-2
Orange County(7),6059,412.3,409.3,415.3,26,22,33,14852,falling,-0.8,-1,-0.7
Sutter County(7),6101,410,393,427.5,27,13,46,453,stable,0.1,-0.5,0.7
Kern County(7),6029,409.7,403.4,416.2,28,21,37,3300,falling,-0.7,-1,-0.4
Nevada County(7),6057,409.3,394.3,424.7,29,14,45,692,falling,-1.3,-1.8,-0.9
Calaveras County(7),6009,408.1,386.3,431,30,10,51,328,falling,-0.6,-1.1,-0.1
San Mateo County(7),6081,407.3,401.4,413.3,31,24,38,3786,falling,-1.7,-2.4,-1
Plumas County(7),6063,407,372.9,443.9,32,4,55,137,falling,-1.1,-1.8,-0.3
Yolo County(7),6113,405.4,393,418,33,18,45,845,falling,-0.9,-1.2,-0.5
Tuolumne County(7),6109,405,385.2,425.8,34,13,50,370,falling,-2.1,-2.8,-1.4
San Bernardino County(7),6071,402.4,398.5,406.4,35,28,40,8327,falling,-0.8,-1,-0.6
Riverside County(7),6065,401.4,397.9,404.9,36,29,40,10581,falling,-0.9,-1,-0.8
Trinity County(7),6105,397.3,357.5,441.2,37,5,56,91,falling,-1.3,-2.2,-0.3
Madera County(7),6039,395.5,381.7,409.6,38,25,51,646,falling,-0.5,-1,-0.1
Colusa County(7),6011,395.5,359.4,434.3,39,6,56,92,stable,0.1,-1.4,1.6
Fresno County(7),6019,394.4,388.7,400.2,40,33,45,3733,falling,-0.7,-1,-0.5
San Francisco County(7),6075,390.2,384.8,395.8,41,35,48,4041,falling,-1.7,-2,-1.4
Monterey County(7),6053,389.2,380.9,397.6,42,34,51,1747,falling,-0.8,-1.1,-0.6
Merced County(7),6047,387.5,376.4,398.8,43,32,53,959,falling,-1,-1.4,-0.6
Santa Clara County(7),6085,385.4,381.6,389.3,44,39,50,7998,stable,-0.5,-1.5,0.4
San Benito County(7),6069,384.8,362.9,407.8,45,23,55,241,falling,-0.8,-1.5,-0.2
Mariposa County(7),6043,384,351.4,419.5,46,13,56,122,falling,-1.3,-1.8,-0.8
Alameda County(7),6001,383.9,379.8,388.1,47,39,51,6988,falling,-1.6,-1.8,-1.3
Imperial County(7),6025,383.4,370.5,396.6,48,33,54,685,falling,-0.5,-0.9,-0.1
Kings County(7),6031,376.2,361.3,391.6,49,36,56,494,falling,-1,-1.4,-0.5
Los Angeles County(7),6037,376,374.3,377.6,50,45,54,40772,falling,-1.5,-1.8,-1.3
Tulare County(7),6107,376,367.6,384.5,51,42,55,1588,falling,-1,-1.3,-0.8
Lassen County(7),6035,367.6,338.9,398.2,52,24,57,128,stable,0.2,-1,1.5
Del Norte County(7),6015,367.6,339.3,397.7,53,26,57,134,falling,-1.8,-2.8,-0.8
Siskiyou County(7),6093,358.1,337,380.3,54,40,57,256,falling,-2.9,-3.9,-1.8
Modoc County(7),6049,340.4,294.1,392.7,55,23,58,48,falling,-1.5,-2.8,-0.1
Sierra County(7),6091,307.6,236.4,397.9,56,13,58,17,stable,-1.4,-3.4,0.6
Alpine County(7),6003,298.7,175.2,484.4,57,1,58,5,*,*,*,*
Mono County(7),6051,270.7,235.6,309.7,58,55,58,48,stable,-1.3,-3,0.6
,,,,,,,,,,,,
Created by statecancerprofiles.cancer.gov on 01/16/2023 3:08 pm.,,,,,,,,,,,,
,,,,,,,,,,,,
State Cancer Registries may provide more current or more local data.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Trend,,,,,,,,,,,,
   Rising when 95% confidence interval of average annual percent change is above 0.,,,,,,,,,,,,
   Stable when 95% confidence interval of average annual percent change includes 0.,,,,,,,,,,,,
   Falling when 95% confidence interval of average annual percent change is below 0.,,,,,,,,,,,,
,,,,,,,,,,,,
"[rate note] Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates.",,,,,,,,,,,,
"[trend note] Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information.",,,,,,,,,,,,
,,,,,,,,,,,,
Rates and trends are computed using different standards for malignancy. For more information see malignant.html.,,,,,,,,,,,,
,,,,,,,,,,,,
"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ].",,,,,,,,,,,,
"[rank note]Results presented with the CI*Rank statistics help show the usefulness of ranks. For example, ranks for relatively rare diseases or less populated areas may be essentially meaningless because of their large variability, but ranks for more common diseases in densely populated regions can be very useful. More information about methodology can be found on the CI*Rank website.",,,,,,,,,,,,
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3).",,,,,,,,,,,,
,,,,,,,,,,,,
"1 Source: National Program of Cancer Registries [ https://www.cdc.gov/cancer/npcr/index.htm ] and Surveillance, Epidemiology, and End Results [ http://seer.cancer.gov ] SEER*Stat Database (2001-2019) - United States Department of Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute. Based on the 2021 submission.",,,,,,,,,,,,
7 Source: SEER November 2021 submission.,,,,,,,,,,,,
"8 Source: Incidence data provided by the SEER Program. ( http://seer.cancer.gov ) AAPCs are calculated by the Joinpoint Regression Program ( https://surveillance.cancer.gov/joinpoint/ ) and are based on APCs. Data are age-adjusted to the 2000 US standard population ( http://www.seer.cancer.gov/stdpopulations/single_age.html ) (19 age groups: <1, 1-4, 5-9, ... , 80-84,85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Population counts for denominators are based on Census populations as modifed by NCI. The US Population Data ( http://seer.cancer.gov/popdata/ ) File is used with SEER November 2021 data. ",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate.",,,,,,,,,,,,
,,,,,,,,,,,,
Data for the United States does not include data from Nevada.,,,,,,,,,,,,
Data for the United States does not include Puerto Rico.,,,,,,,,,,,,
